Size,YearsOfAveliability,Weight,StanstadCost,ListPrice,FinalSellPrice,PriceToCost,OrdersQuantity,Black,Silver,Red,Yellow,Blue,H,L,M,isNew,2011Sales,2012Sales,2013Sales,Mountain Bikes,Road Bikes,Touring Bikes,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Isdiscounted,IsPriceHigherThanCosts
48,0,16.42,1082.51,1700.99,1700.99,1.5713,32,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
48,0,16.42,1082.51,1700.99,1700.99,1.5713,30,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
48,0,16.42,1082.51,1700.99,1700.99,1.5713,6,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
48,0,16.42,1082.51,1700.99,1700.99,1.5713,10,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
48,0,16.42,1082.51,1700.99,1700.99,1.5713,10,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
48,0,16.42,1082.51,1700.99,1700.99,1.5713,11,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
48,0,16.42,1082.51,1700.99,1700.99,1.5713,18,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
48,0,16.42,1082.51,1700.99,1700.99,1.5713,24,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
48,0,16.42,1082.51,1700.99,1700.99,1.5713,20,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
44,0,28.77,461.4448,742.35,283.9489,0.6153,20,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
44,0,28.77,461.4448,742.35,283.9489,0.6153,37,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
44,0,28.77,461.4448,742.35,445.41,0.9652,38,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0,28.77,461.4448,742.35,445.41,0.9652,33,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
44,0,28.77,461.4448,742.35,445.41,0.9652,21,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
44,0,28.77,461.4448,742.35,445.41,0.9652,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
44,0,28.77,461.4448,742.35,445.41,0.9652,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
44,0,28.77,461.4448,742.35,445.41,0.9652,38,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
44,0,28.77,461.4448,742.35,445.41,0.9652,9,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
44,0,28.77,461.4448,742.35,445.41,0.9652,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
44,0,28.77,461.4448,742.35,742.35,1.6087,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,7,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
44,0,28.77,461.4448,742.35,742.35,1.6087,8,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46,0,27.13,755.1508,1214.85,690.5207,0.9144,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,44,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,56,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,49,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,41,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,57,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,29,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,34,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,42,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,12,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46,0,27.13,755.1508,1214.85,728.91,0.9652,38,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46,0,27.13,755.1508,1214.85,1214.85,1.6087,6,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,6,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,9,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
46,0,27.13,755.1508,1214.85,1214.85,1.6087,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
46,0,25.13,1481.9379,2384.07,1245.6766,0.8405,18,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0
46,0,25.13,1481.9379,2384.07,1245.6766,0.8405,19,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
46,0,25.13,1481.9379,2384.07,1355.1054,0.9144,11,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1355.1054,0.9144,13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1355.1054,0.9144,11,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1355.1054,0.9144,12,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,65,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,94,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,94,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,83,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,79,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,22,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,58,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,84,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,42,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
46,0,25.13,1481.9379,2384.07,1430.442,0.9652,63,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,23,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,16,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,27,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,21,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,15,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,5,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,7,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,11,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,18,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
46,0,25.13,1481.9379,2384.07,2384.07,1.6087,18,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,0,29.13,461.4448,742.35,283.9489,0.6153,67,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
50,0,29.13,461.4448,742.35,283.9489,0.6153,107,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
50,0,29.13,461.4448,742.35,387.8779,0.8405,15,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0
50,0,29.13,461.4448,742.35,387.8779,0.8405,18,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
50,0,29.13,461.4448,742.35,421.9517,0.9144,11,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,0,29.13,461.4448,742.35,445.41,0.9652,77,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,29.13,461.4448,742.35,445.41,0.9652,95,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0,29.13,461.4448,742.35,445.41,0.9652,81,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50,0,29.13,461.4448,742.35,445.41,0.9652,36,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50,0,29.13,461.4448,742.35,445.41,0.9652,73,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0,29.13,461.4448,742.35,445.41,0.9652,76,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,0,29.13,461.4448,742.35,445.41,0.9652,29,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,0,29.13,461.4448,742.35,445.41,0.9652,46,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,31,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,30,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,24,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,13,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,34,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,33,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,13,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,0,27.42,755.1508,1214.85,728.91,0.9652,10,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,0,29.13,461.4448,742.35,742.35,1.6087,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,2,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,10,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,5,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,3,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,6,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
50,0,29.13,461.4448,742.35,742.35,1.6087,4,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,13,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,18,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,4,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,7,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,6,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,6,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,11,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
50,0,27.42,755.1508,1214.85,1214.85,1.6087,8,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,47,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,73,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,53,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,63,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,52,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,28,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,53,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,47,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,24,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
50,0,25.42,1481.9379,2384.07,1430.442,0.9652,31,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,15,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,10,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,20,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,18,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,6,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,12,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,14,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,13,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,15,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1
50,0,25.42,1481.9379,2384.07,2384.07,1.6087,12,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
54,0,29.68,461.4448,742.35,283.9489,0.6153,71,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
54,0,29.68,461.4448,742.35,283.9489,0.6153,92,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0
54,0,29.68,461.4448,742.35,445.41,0.9652,59,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
54,0,29.68,461.4448,742.35,445.41,0.9652,90,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
54,0,29.68,461.4448,742.35,445.41,0.9652,66,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
54,0,29.68,461.4448,742.35,445.41,0.9652,31,0,0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
